metdiv,inc_1,inc_2,inc_3,inc_4,Year
30820,24525,46325,73575,245250.00000000003,2011
30860,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
30880,19075,40875,73575,245250.00000000003,2011
30900,24525,46325,73575,245250.00000000003,2011
30940,19075,35425,59950.00000000001,245250.00000000003,2011
30980,24525,51775.00000000001,95375,245250.00000000003,2011
31020,24525,51775.00000000001,95375,245250.00000000003,2011
31060,59950.00000000001,122625.00000000001,149875,245250.00000000003,2011
31084,29975.000000000004,59950.00000000001,122625.00000000001,245250.00000000003,2011
31140,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
31180,24525,46325,95375,245250.00000000003,2011
31220,24525,46325,73575,245250.00000000003,2011
31260,24525,46325,73575,245250.00000000003,2011
31300,13625.000000000002,29975.000000000004,59950.00000000001,245250.00000000003,2011
31340,24525,51775.00000000001,95375,245250.00000000003,2011
31380,19075,40875,73575,245250.00000000003,2011
31420,19075,46325,73575,245250.00000000003,2011
31460,24525,51775.00000000001,95375,245250.00000000003,2011
31500,24525,46325,73575,245250.00000000003,2011
31540,35425,73575,122625.00000000001,245250.00000000003,2011
31580,19075,46325,73575,245250.00000000003,2011
31620,19075,35425,73575,245250.00000000003,2011
31660,24525,51775.00000000001,95375,245250.00000000003,2011
31680,24525,46325,73575,245250.00000000003,2011
31700,40875,73575,122625.00000000001,245250.00000000003,2011
31740,24525,51775.00000000001,95375,245250.00000000003,2011
31820,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
31860,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
31900,24525,46325,73575,245250.00000000003,2011
31930,24525,46325,73575,245250.00000000003,2011
31940,24525,46325,73575,245250.00000000003,2011
31980,24525,40875,73575,245250.00000000003,2011
32000,19075,35425,59950.00000000001,245250.00000000003,2011
32020,24525,46325,73575,245250.00000000003,2011
32100,24525,51775.00000000001,95375,245250.00000000003,2011
32140,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
32180,24525,40875,73575,245250.00000000003,2011
32220,24525,46325,95375,245250.00000000003,2011
32260,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
32280,19075,40875,73575,245250.00000000003,2011
32300,19075,35425,59950.00000000001,245250.00000000003,2011
32340,19075,40875,73575,245250.00000000003,2011
32380,24525,46325,95375,245250.00000000003,2011
32420,5450,19075,35425,245250.00000000003,2011
32460,19075,40875,73575,245250.00000000003,2011
32500,24525,46325,73575,245250.00000000003,2011
32540,19075,46325,73575,245250.00000000003,2011
32580,19075,35425,73575,245250.00000000003,2011
32620,19075,35425,59950.00000000001,245250.00000000003,2011
32660,19075,35425,73575,245250.00000000003,2011
32700,35425,59950.00000000001,95375,245250.00000000003,2011
32740,24525,46325,73575,245250.00000000003,2011
32780,24525,46325,73575,245250.00000000003,2011
32820,24525,51775.00000000001,95375,245250.00000000003,2011
32860,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
32900,24525,46325,73575,245250.00000000003,2011
32940,19075,35425,73575,245250.00000000003,2011
32980,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
33020,24525,46325,73575,245250.00000000003,2011
33060,19075,40875,59950.00000000001,245250.00000000003,2011
33124,24525,46325,95375,245250.00000000003,2011
33140,24525,51775.00000000001,95375,245250.00000000003,2011
33180,13625.000000000002,29975.000000000004,51775.00000000001,245250.00000000003,2011
33220,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
33260,35425,73575,122625.00000000001,245250.00000000003,2011
33300,19075,35425,73575,245250.00000000003,2011
33340,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
33420,24525,46325,95375,245250.00000000003,2011
33460,40875,73575,122625.00000000001,245250.00000000003,2011
33500,35425,59950.00000000001,95375,245250.00000000003,2011
33540,24525,51775.00000000001,95375,245250.00000000003,2011
33580,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
33620,19075,40875,73575,245250.00000000003,2011
33660,24525,46325,95375,245250.00000000003,2011
33700,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
33740,19075,40875,73575,245250.00000000003,2011
33780,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
33860,24525,51775.00000000001,95375,245250.00000000003,2011
33874,46325,95375,149875,245250.00000000003,2011
33940,24525,51775.00000000001,73575,245250.00000000003,2011
33980,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
34020,19075,46325,73575,245250.00000000003,2011
34060,19075,46325,95375,245250.00000000003,2011
34100,19075,40875,73575,245250.00000000003,2011
34140,24525,46325,73575,245250.00000000003,2011
34180,24525,51775.00000000001,73575,245250.00000000003,2011
34220,19075,35425,73575,245250.00000000003,2011
34260,19075,40875,59950.00000000001,245250.00000000003,2011
34300,29975.000000000004,46325,73575,245250.00000000003,2011
34340,19075,40875,73575,245250.00000000003,2011
34380,19075,40875,73575,245250.00000000003,2011
34420,24525,46325,73575,245250.00000000003,2011
34460,19075,35425,73575,245250.00000000003,2011
34500,24525,46325,73575,245250.00000000003,2011
34540,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
34580,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
34620,19075,40875,73575,245250.00000000003,2011
34660,19075,40875,73575,245250.00000000003,2011
34700,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
34740,24525,46325,73575,245250.00000000003,2011
34780,19075,40875,73575,245250.00000000003,2011
34820,24525,46325,73575,245250.00000000003,2011
34860,19075,40875,73575,245250.00000000003,2011
34900,40875,73575,122625.00000000001,245250.00000000003,2011
34940,35425,59950.00000000001,122625.00000000001,245250.00000000003,2011
34980,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
35004,51775.00000000001,95375,149875,245250.00000000003,2011
35020,13625.000000000002,29975.000000000004,59950.00000000001,245250.00000000003,2011
35060,13625.000000000002,35425,73575,245250.00000000003,2011
35084,40875,95375,149875,245250.00000000003,2011
35100,24525,51775.00000000001,95375,245250.00000000003,2011
35140,24525,46325,73575,245250.00000000003,2011
35220,24525,46325,73575,245250.00000000003,2011
35260,24525,46325,73575,245250.00000000003,2011
35300,29975.000000000004,73575,122625.00000000001,245250.00000000003,2011
35380,24525,51775.00000000001,95375,245250.00000000003,2011
35420,24525,46325,73575,245250.00000000003,2011
35440,24525,46325,73575,245250.00000000003,2011
35460,13625.000000000002,35425,59950.00000000001,245250.00000000003,2011
35500,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
35580,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
35614,29975.000000000004,73575,122625.00000000001,245250.00000000003,2011
35660,24525,46325,95375,245250.00000000003,2011
35700,19075,40875,73575,245250.00000000003,2011
35740,24525,51775.00000000001,95375,245250.00000000003,2011
35820,24525,51775.00000000001,95375,245250.00000000003,2011
35840,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
35860,24525,46325,73575,245250.00000000003,2011
35900,19075,35425,59950.00000000001,245250.00000000003,2011
35940,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
35980,40875,73575,122625.00000000001,245250.00000000003,2011
36020,35425,59950.00000000001,95375,245250.00000000003,2011
36084,40875,73575,149875,245250.00000000003,2011
36100,24525,40875,73575,245250.00000000003,2011
36140,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
36220,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
36260,40875,73575,95375,245250.00000000003,2011
36300,24525,46325,73575,245250.00000000003,2011
36340,24525,46325,73575,245250.00000000003,2011
36380,19075,35425,73575,245250.00000000003,2011
36420,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
36460,24525,46325,73575,245250.00000000003,2011
36500,35425,73575,95375,245250.00000000003,2011
36540,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
36580,24525,51775.00000000001,95375,245250.00000000003,2011
36620,19075,40875,73575,245250.00000000003,2011
36660,19075,40875,73575,245250.00000000003,2011
36700,19075,35425,73575,245250.00000000003,2011
36740,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
36780,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
36820,24525,51775.00000000001,73575,245250.00000000003,2011
36830,24525,46325,73575,245250.00000000003,2011
36840,29975.000000000004,51775.00000000001,73575,245250.00000000003,2011
36860,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
36900,24525,46325,73575,245250.00000000003,2011
36940,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
36980,24525,51775.00000000001,95375,245250.00000000003,2011
37020,24525,51775.00000000001,73575,245250.00000000003,2011
37060,19075,46325,95375,245250.00000000003,2011
37080,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
37100,40875,95375,149875,245250.00000000003,2011
37120,19075,46325,73575,245250.00000000003,2011
37140,24525,46325,73575,245250.00000000003,2011
37220,24525,40875,73575,245250.00000000003,2011
37260,19075,35425,73575,245250.00000000003,2011
37300,24525,46325,73575,245250.00000000003,2011
37340,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
37420,24525,46325,73575,245250.00000000003,2011
37460,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
37500,19075,40875,73575,245250.00000000003,2011
37540,19075,40875,73575,245250.00000000003,2011
37580,19075,40875,73575,245250.00000000003,2011
37620,24525,46325,73575,245250.00000000003,2011
37660,24525,46325,73575,245250.00000000003,2011
37740,24525,40875,73575,245250.00000000003,2011
37780,19075,46325,73575,245250.00000000003,2011
37800,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
37860,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
37900,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
37940,24525,46325,73575,245250.00000000003,2011
37964,19075,46325,95375,245250.00000000003,2011
38060,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
38100,19075,46325,73575,245250.00000000003,2011
38180,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
38220,19075,40875,73575,245250.00000000003,2011
38240,24525,51775.00000000001,95375,245250.00000000003,2011
38260,19075,40875,73575,245250.00000000003,2011
38300,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
38340,24525,51775.00000000001,95375,245250.00000000003,2011
38380,24525,46325,73575,245250.00000000003,2011
38420,24525,51775.00000000001,73575,245250.00000000003,2011
38460,24525,51775.00000000001,95375,245250.00000000003,2011
38500,24525,51775.00000000001,95375,245250.00000000003,2011
38540,24525,46325,73575,245250.00000000003,2011
38580,24525,40875,73575,245250.00000000003,2011
38620,24525,46325,73575,245250.00000000003,2011
38660,5450,19075,35425,245250.00000000003,2011
38700,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
38740,19075,35425,59950.00000000001,245250.00000000003,2011
38780,19075,40875,73575,245250.00000000003,2011
38820,24525,51775.00000000001,95375,245250.00000000003,2011
38840,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
38860,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
38900,35425,59950.00000000001,95375,245250.00000000003,2011
38920,24525,51775.00000000001,73575,245250.00000000003,2011
38940,24525,51775.00000000001,95375,245250.00000000003,2011
39020,19075,40875,73575,245250.00000000003,2011
39060,24525,46325,73575,245250.00000000003,2011
39140,24525,46325,73575,245250.00000000003,2011
39220,19075,46325,73575,245250.00000000003,2011
39260,19075,40875,73575,245250.00000000003,2011
39300,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
39340,35425,59950.00000000001,95375,245250.00000000003,2011
39380,24525,46325,73575,245250.00000000003,2011
39420,13625.000000000002,40875,95375,245250.00000000003,2011
39460,24525,46325,73575,245250.00000000003,2011
39500,24525,46325,73575,245250.00000000003,2011
39540,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
39580,35425,73575,122625.00000000001,245250.00000000003,2011
39660,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
39700,5450,24525,51775.00000000001,245250.00000000003,2011
39740,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
39780,24525,46325,73575,245250.00000000003,2011
39820,24525,46325,95375,245250.00000000003,2011
39860,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
39900,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
39940,19075,40875,73575,245250.00000000003,2011
39980,19075,40875,73575,245250.00000000003,2011
40060,35425,59950.00000000001,122625.00000000001,245250.00000000003,2011
40080,19075,46325,73575,245250.00000000003,2011
40100,13625.000000000002,24525,59950.00000000001,245250.00000000003,2011
40140,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
40180,24525,51775.00000000001,95375,245250.00000000003,2011
40220,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
40260,13625.000000000002,35425,59950.00000000001,245250.00000000003,2011
40300,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
40340,35425,73575,122625.00000000001,245250.00000000003,2011
40380,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
40420,24525,51775.00000000001,95375,245250.00000000003,2011
40460,13625.000000000002,35425,59950.00000000001,245250.00000000003,2011
40484,40875,73575,122625.00000000001,245250.00000000003,2011
40540,40875,73575,122625.00000000001,245250.00000000003,2011
40580,19075,40875,73575,245250.00000000003,2011
40620,24525,46325,73575,245250.00000000003,2011
40660,24525,46325,73575,245250.00000000003,2011
40700,24525,46325,73575,245250.00000000003,2011
40740,24525,40875,73575,245250.00000000003,2011
40760,24525,46325,73575,245250.00000000003,2011
40780,24525,40875,73575,245250.00000000003,2011
40820,13625.000000000002,40875,73575,245250.00000000003,2011
40860,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
40900,29975.000000000004,59950.00000000001,122625.00000000001,245250.00000000003,2011
40940,24525,46325,95375,245250.00000000003,2011
40980,24525,46325,73575,245250.00000000003,2011
41060,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
41100,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
41140,24525,51775.00000000001,95375,245250.00000000003,2011
41180,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
41220,24525,59950.00000000001,95375,245250.00000000003,2011
41260,29975.000000000004,51775.00000000001,73575,245250.00000000003,2011
41400,24525,46325,73575,245250.00000000003,2011
41420,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
41460,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
41500,35425,59950.00000000001,122625.00000000001,245250.00000000003,2011
41540,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
41620,35425,73575,95375,245250.00000000003,2011
41660,24525,46325,95375,245250.00000000003,2011
41700,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
41740,35425,73575,122625.00000000001,245250.00000000003,2011
41760,24525,46325,73575,245250.00000000003,2011
41780,24525,51775.00000000001,95375,245250.00000000003,2011
41820,24525,46325,95375,245250.00000000003,2011
41884,40875,95375,149875,245250.00000000003,2011
41900,5450,19075,35425,245250.00000000003,2011
41940,46325,95375,190750,245250.00000000003,2011
41980,5450,24525,46325,245250.00000000003,2011
42020,29975.000000000004,59950.00000000001,122625.00000000001,245250.00000000003,2011
42034,46325,95375,190750,245250.00000000003,2011
42100,35425,73575,122625.00000000001,245250.00000000003,2011
42140,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
42180,5450,19075,40875,245250.00000000003,2011
42200,35425,73575,122625.00000000001,245250.00000000003,2011
42220,35425,73575,122625.00000000001,245250.00000000003,2011
42300,24525,46325,73575,245250.00000000003,2011
42340,24525,51775.00000000001,95375,245250.00000000003,2011
42380,24525,51775.00000000001,95375,245250.00000000003,2011
42420,24525,46325,73575,245250.00000000003,2011
42460,19075,40875,73575,245250.00000000003,2011
42540,24525,51775.00000000001,95375,245250.00000000003,2011
42620,24525,46325,73575,245250.00000000003,2011
42644,40875,73575,122625.00000000001,245250.00000000003,2011
42680,24525,46325,95375,245250.00000000003,2011
42700,19075,40875,59950.00000000001,245250.00000000003,2011
42740,24525,40875,73575,245250.00000000003,2011
42780,29975.000000000004,51775.00000000001,73575,245250.00000000003,2011
42820,13625.000000000002,29975.000000000004,59950.00000000001,245250.00000000003,2011
42860,24525,46325,73575,245250.00000000003,2011
42900,24525,51775.00000000001,95375,245250.00000000003,2011
42940,24525,46325,73575,245250.00000000003,2011
42980,29975.000000000004,51775.00000000001,73575,245250.00000000003,2011
43020,29975.000000000004,51775.00000000001,73575,245250.00000000003,2011
43060,24525,46325,73575,245250.00000000003,2011
43100,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
43140,19075,40875,73575,245250.00000000003,2011
43180,24525,46325,73575,245250.00000000003,2011
43220,24525,51775.00000000001,95375,245250.00000000003,2011
43260,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
43300,24525,51775.00000000001,95375,245250.00000000003,2011
43320,19075,40875,73575,245250.00000000003,2011
43340,24525,46325,95375,245250.00000000003,2011
43380,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
43420,24525,51775.00000000001,95375,245250.00000000003,2011
43460,19075,46325,73575,245250.00000000003,2011
43500,19075,40875,73575,245250.00000000003,2011
43524,59950.00000000001,95375,190750,245250.00000000003,2011
43580,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
43620,35425,59950.00000000001,95375,245250.00000000003,2011
43660,24525,51775.00000000001,95375,245250.00000000003,2011
43700,19075,35425,73575,245250.00000000003,2011
43740,24525,46325,73575,245250.00000000003,2011
43760,24525,51775.00000000001,95375,245250.00000000003,2011
43780,24525,46325,95375,245250.00000000003,2011
43900,24525,46325,73575,245250.00000000003,2011
43940,24525,46325,73575,245250.00000000003,2011
43980,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
44020,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
44060,24525,51775.00000000001,95375,245250.00000000003,2011
44100,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
44140,24525,59950.00000000001,95375,245250.00000000003,2011
44180,24525,46325,73575,245250.00000000003,2011
44220,24525,46325,73575,245250.00000000003,2011
44260,13625.000000000002,35425,73575,245250.00000000003,2011
44300,24525,51775.00000000001,95375,245250.00000000003,2011
44340,19075,40875,73575,245250.00000000003,2011
44420,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
44460,35425,73575,95375,245250.00000000003,2011
44500,19075,40875,73575,245250.00000000003,2011
44540,24525,46325,73575,245250.00000000003,2011
44580,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
44620,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
44660,19075,40875,73575,245250.00000000003,2011
44700,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
44740,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
44780,24525,46325,73575,245250.00000000003,2011
44860,24525,46325,73575,245250.00000000003,2011
44900,19075,35425,59950.00000000001,245250.00000000003,2011
44920,51775.00000000001,95375,149875,245250.00000000003,2011
44940,24525,46325,73575,245250.00000000003,2011
44980,24525,46325,73575,245250.00000000003,2011
45000,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
45020,19075,40875,73575,245250.00000000003,2011
45060,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
45104,35425,59950.00000000001,95375,245250.00000000003,2011
45140,19075,40875,73575,245250.00000000003,2011
45180,19075,40875,73575,245250.00000000003,2011
45220,24525,51775.00000000001,95375,245250.00000000003,2011
45300,24525,51775.00000000001,95375,245250.00000000003,2011
45340,19075,35425,73575,245250.00000000003,2011
45380,24525,46325,73575,245250.00000000003,2011
45460,24525,46325,73575,245250.00000000003,2011
45500,24525,46325,73575,245250.00000000003,2011
45520,29975.000000000004,46325,73575,245250.00000000003,2011
45540,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
45580,19075,35425,73575,245250.00000000003,2011
45620,19075,35425,73575,245250.00000000003,2011
45660,24525,46325,73575,245250.00000000003,2011
45700,19075,35425,73575,245250.00000000003,2011
45740,19075,40875,73575,245250.00000000003,2011
45780,24525,46325,95375,245250.00000000003,2011
45820,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
45860,40875,73575,122625.00000000001,245250.00000000003,2011
45900,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
45940,40875,73575,149875,245250.00000000003,2011
45980,19075,35425,73575,245250.00000000003,2011
46020,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
46060,24525,51775.00000000001,95375,245250.00000000003,2011
46100,24525,46325,73575,245250.00000000003,2011
46140,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
46180,24525,46325,73575,245250.00000000003,2011
46220,19075,46325,95375,245250.00000000003,2011
46300,24525,46325,73575,245250.00000000003,2011
46340,24525,51775.00000000001,95375,245250.00000000003,2011
46380,24525,46325,73575,245250.00000000003,2011
46460,19075,40875,73575,245250.00000000003,2011
46500,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
46520,40875,73575,122625.00000000001,245250.00000000003,2011
46540,24525,51775.00000000001,95375,245250.00000000003,2011
46620,19075,35425,73575,245250.00000000003,2011
46660,19075,40875,73575,245250.00000000003,2011
46700,35425,73575,122625.00000000001,245250.00000000003,2011
46740,13625.000000000002,35425,59950.00000000001,245250.00000000003,2011
46780,24525,46325,73575,245250.00000000003,2011
46820,13625.000000000002,35425,73575,245250.00000000003,2011
46860,35425,59950.00000000001,95375,245250.00000000003,2011
46900,24525,46325,73575,245250.00000000003,2011
46980,19075,40875,73575,245250.00000000003,2011
47020,24525,51775.00000000001,95375,245250.00000000003,2011
47080,13625.000000000002,35425,73575,245250.00000000003,2011
47180,24525,46325,73575,245250.00000000003,2011
47220,24525,59950.00000000001,95375,245250.00000000003,2011
47240,35425,73575,95375,245250.00000000003,2011
47260,35425,59950.00000000001,95375,245250.00000000003,2011
47300,24525,46325,95375,245250.00000000003,2011
47340,24525,46325,73575,245250.00000000003,2011
47380,24525,46325,95375,245250.00000000003,2011
47420,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
47460,24525,51775.00000000001,95375,245250.00000000003,2011
47540,35425,59950.00000000001,95375,245250.00000000003,2011
47580,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
47620,24525,46325,73575,245250.00000000003,2011
47660,24525,51775.00000000001,73575,245250.00000000003,2011
47664,35425,59950.00000000001,122625.00000000001,245250.00000000003,2011
47700,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
47780,29975.000000000004,51775.00000000001,73575,245250.00000000003,2011
47820,19075,40875,73575,245250.00000000003,2011
47894,51775.00000000001,95375,149875,245250.00000000003,2011
47920,24525,40875,73575,245250.00000000003,2011
47940,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
47980,24525,51775.00000000001,73575,245250.00000000003,2011
48020,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
48060,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
48100,19075,40875,73575,245250.00000000003,2011
48140,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
48180,19075,40875,73575,245250.00000000003,2011
48220,24525,46325,95375,245250.00000000003,2011
48260,24525,46325,73575,245250.00000000003,2011
48300,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
48424,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
48460,19075,35425,59950.00000000001,245250.00000000003,2011
48500,13625.000000000002,29975.000000000004,59950.00000000001,245250.00000000003,2011
48540,24525,46325,73575,245250.00000000003,2011
48580,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
48620,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
48660,24525,51775.00000000001,95375,245250.00000000003,2011
48700,24525,51775.00000000001,73575,245250.00000000003,2011
48780,46325,73575,122625.00000000001,245250.00000000003,2011
48820,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
48864,35425,73575,122625.00000000001,245250.00000000003,2011
48900,24525,51775.00000000001,95375,245250.00000000003,2011
48940,24525,51775.00000000001,73575,245250.00000000003,2011
48980,19075,40875,73575,245250.00000000003,2011
49020,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
49080,29975.000000000004,59950.00000000001,95375,245250.00000000003,2011
49100,24525,51775.00000000001,95375,245250.00000000003,2011
49180,24525,46325,95375,245250.00000000003,2011
49220,29975.000000000004,51775.00000000001,73575,245250.00000000003,2011
49260,24525,59950.00000000001,95375,245250.00000000003,2011
49300,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
49340,35425,73575,122625.00000000001,245250.00000000003,2011
49380,24525,51775.00000000001,73575,245250.00000000003,2011
49420,24525,46325,95375,245250.00000000003,2011
49460,24525,51775.00000000001,95375,245250.00000000003,2011
49620,35425,59950.00000000001,95375,245250.00000000003,2011
49660,24525,46325,73575,245250.00000000003,2011
49700,29975.000000000004,51775.00000000001,95375,245250.00000000003,2011
49740,24525,46325,73575,245250.00000000003,2011
49780,24525,46325,73575,245250.00000000003,2011
49820,13625.000000000002,35425,73575,245250.00000000003,2011
