metdiv,inc_1,inc_2,inc_3,inc_4,Year
41700,28600,57200,91000,234000,2015
41740,39000,70200,117000,234000,2015
41760,23400,49400,91000,234000,2015
41780,28600,57200,91000,234000,2015
41820,23400,49400,91000,234000,2015
41884,49400,117000,182000,234000,2015
41900,5200,18200,33800,234000,2015
41940,57200,117000,182000,234000,2015
41980,5200,23400,44200,234000,2015
42020,33800,70200,117000,234000,2015
42034,49400,117000,182000,234000,2015
42100,39000,70200,143000,234000,2015
42140,28600,57200,117000,234000,2015
42180,5200,18200,33800,234000,2015
42200,33800,70200,117000,234000,2015
42220,39000,70200,117000,234000,2015
42300,23400,44200,70200,234000,2015
42340,28600,57200,91000,234000,2015
42380,28600,57200,91000,234000,2015
42420,28600,49400,91000,234000,2015
42460,18200,39000,70200,234000,2015
42540,23400,49400,91000,234000,2015
42620,23400,44200,91000,234000,2015
42644,44200,91000,143000,234000,2015
42680,28600,49400,91000,234000,2015
42700,23400,39000,70200,234000,2015
42740,23400,44200,70200,234000,2015
42780,28600,57200,91000,234000,2015
42820,13000,28600,57200,234000,2015
42860,23400,44200,91000,234000,2015
42900,28600,57200,91000,234000,2015
42940,28600,44200,70200,234000,2015
42980,28600,49400,91000,234000,2015
43020,28600,57200,91000,234000,2015
43060,23400,49400,91000,234000,2015
43100,33800,57200,91000,234000,2015
43140,18200,39000,70200,234000,2015
43180,23400,49400,70200,234000,2015
43220,28600,57200,91000,234000,2015
43260,28600,57200,91000,234000,2015
43300,28600,57200,91000,234000,2015
43320,18200,39000,70200,234000,2015
43340,23400,44200,91000,234000,2015
43380,33800,57200,91000,234000,2015
43420,23400,49400,91000,234000,2015
43460,23400,44200,70200,234000,2015
43500,23400,39000,70200,234000,2015
43524,57200,117000,182000,234000,2015
43580,28600,57200,91000,234000,2015
43620,33800,70200,91000,234000,2015
43660,28600,57200,91000,234000,2015
43700,18200,33800,70200,234000,2015
43740,28600,49400,91000,234000,2015
43760,28600,57200,91000,234000,2015
43780,28600,49400,91000,234000,2015
43900,23400,49400,91000,234000,2015
43940,28600,49400,91000,234000,2015
43980,23400,49400,91000,234000,2015
44020,33800,57200,91000,234000,2015
44060,28600,57200,91000,234000,2015
44100,28600,57200,117000,234000,2015
44140,28600,57200,117000,234000,2015
44180,23400,49400,91000,234000,2015
44220,23400,49400,91000,234000,2015
44260,13000,39000,70200,234000,2015
44300,28600,57200,117000,234000,2015
44340,18200,39000,70200,234000,2015
44420,28600,57200,91000,234000,2015
44460,33800,70200,117000,234000,2015
44500,23400,49400,91000,234000,2015
44540,23400,44200,91000,234000,2015
44580,28600,57200,91000,234000,2015
44620,28600,57200,91000,234000,2015
44660,18200,39000,70200,234000,2015
44700,28600,57200,117000,234000,2015
44740,33800,57200,91000,234000,2015
44780,28600,49400,70200,234000,2015
44860,23400,49400,91000,234000,2015
44900,18200,39000,57200,234000,2015
44920,57200,91000,182000,234000,2015
44940,23400,44200,70200,234000,2015
44980,23400,44200,91000,234000,2015
45000,28600,57200,91000,234000,2015
45020,23400,44200,70200,234000,2015
45060,28600,57200,91000,234000,2015
45104,33800,70200,117000,234000,2015
45140,18200,39000,70200,234000,2015
45180,18200,39000,70200,234000,2015
45220,23400,49400,91000,234000,2015
45300,28600,57200,91000,234000,2015
45340,18200,39000,70200,234000,2015
45380,28600,49400,91000,234000,2015
45460,23400,44200,91000,234000,2015
45500,23400,44200,91000,234000,2015
45520,28600,49400,91000,234000,2015
45540,33800,57200,91000,234000,2015
45580,18200,33800,70200,234000,2015
45620,23400,44200,70200,234000,2015
45660,28600,49400,91000,234000,2015
45700,18200,39000,70200,234000,2015
45740,18200,39000,70200,234000,2015
45780,23400,49400,91000,234000,2015
45820,28600,57200,91000,234000,2015
45860,44200,91000,117000,234000,2015
45900,33800,57200,91000,234000,2015
45940,39000,91000,143000,234000,2015
45980,18200,39000,70200,234000,2015
46020,33800,70200,117000,234000,2015
46060,23400,49400,91000,234000,2015
46100,23400,49400,91000,234000,2015
46140,28600,57200,91000,234000,2015
46180,23400,44200,91000,234000,2015
46220,23400,49400,91000,234000,2015
46300,28600,49400,91000,234000,2015
46340,28600,57200,91000,234000,2015
46380,23400,49400,91000,234000,2015
46460,18200,39000,70200,234000,2015
46500,28600,57200,91000,234000,2015
46520,44200,91000,143000,234000,2015
46540,28600,57200,91000,234000,2015
46620,18200,44200,70200,234000,2015
46660,18200,39000,70200,234000,2015
46700,39000,70200,117000,234000,2015
46740,18200,39000,70200,234000,2015
46780,28600,49400,91000,234000,2015
46820,18200,39000,70200,234000,2015
46860,33800,70200,91000,234000,2015
46900,23400,44200,70200,234000,2015
46980,18200,39000,70200,234000,2015
47020,28600,57200,91000,234000,2015
47080,18200,39000,70200,234000,2015
47180,23400,44200,70200,234000,2015
47220,23400,49400,91000,234000,2015
47240,33800,70200,117000,234000,2015
47260,33800,70200,117000,234000,2015
47300,23400,44200,91000,234000,2015
47340,28600,49400,70200,234000,2015
47380,23400,49400,91000,234000,2015
47420,28600,57200,91000,234000,2015
47460,28600,57200,91000,234000,2015
47540,33800,57200,91000,234000,2015
47580,28600,57200,91000,234000,2015
47620,28600,49400,91000,234000,2015
47660,28600,49400,91000,234000,2015
47664,33800,70200,117000,234000,2015
47700,33800,57200,91000,234000,2015
47780,28600,49400,91000,234000,2015
47820,18200,44200,70200,234000,2015
47894,57200,91000,182000,234000,2015
47920,23400,44200,70200,234000,2015
47940,28600,57200,91000,234000,2015
47980,28600,57200,91000,234000,2015
48020,33800,57200,91000,234000,2015
48060,28600,49400,91000,234000,2015
48100,18200,39000,70200,234000,2015
48140,33800,57200,91000,234000,2015
48180,18200,39000,70200,234000,2015
48220,23400,49400,91000,234000,2015
48260,23400,44200,91000,234000,2015
48300,28600,57200,91000,234000,2015
48424,28600,57200,117000,234000,2015
48460,18200,33800,70200,234000,2015
48500,18200,33800,70200,234000,2015
48540,23400,49400,91000,234000,2015
48580,33800,57200,91000,234000,2015
48620,28600,57200,91000,234000,2015
48660,23400,49400,91000,234000,2015
48700,28600,57200,91000,234000,2015
48780,44200,91000,143000,234000,2015
48820,33800,57200,91000,234000,2015
48864,33800,70200,117000,234000,2015
48900,28600,57200,91000,234000,2015
48940,28600,49400,91000,234000,2015
48980,23400,44200,70200,234000,2015
49020,33800,57200,117000,234000,2015
49080,33800,70200,91000,234000,2015
49100,28600,57200,91000,234000,2015
49180,23400,49400,91000,234000,2015
49220,28600,57200,91000,234000,2015
49260,33800,57200,91000,234000,2015
49300,28600,57200,91000,234000,2015
49340,33800,70200,117000,234000,2015
49380,23400,57200,91000,234000,2015
49420,28600,49400,91000,234000,2015
49460,23400,49400,91000,234000,2015
49620,33800,70200,117000,234000,2015
49660,23400,44200,91000,234000,2015
49700,28600,57200,91000,234000,2015
49740,23400,44200,70200,234000,2015
49780,23400,44200,70200,234000,2015
49820,13000,33800,70200,234000,2015
