metdiv,inc_1,inc_2,inc_3,inc_4,Year
41700,32500,67500,112500,225000,2017
41740,42500,87500,137500,225000,2017
41760,27500,55000,87500,225000,2017
41780,32500,55000,87500,225000,2017
41820,27500,47500,87500,225000,2017
41884,55000,112500,225000,225000,2017
41900,5000,17500,32500,225000,2017
41940,55000,112500,225000,225000,2017
41980,12500,22500,47500,225000,2017
42020,37500,67500,112500,225000,2017
42034,55000,112500,225000,225000,2017
42100,37500,87500,175000,225000,2017
42140,32500,67500,112500,225000,2017
42180,12500,17500,37500,225000,2017
42200,37500,67500,137500,225000,2017
42220,42500,87500,137500,225000,2017
42300,22500,47500,67500,225000,2017
42340,32500,55000,112500,225000,2017
42380,27500,55000,87500,225000,2017
42420,27500,47500,87500,225000,2017
42460,17500,42500,67500,225000,2017
42540,27500,55000,87500,225000,2017
42620,22500,42500,87500,225000,2017
42644,47500,87500,175000,225000,2017
42680,27500,55000,87500,225000,2017
42700,22500,42500,67500,225000,2017
42740,22500,47500,87500,225000,2017
42780,32500,55000,87500,225000,2017
42820,17500,32500,67500,225000,2017
42860,27500,47500,87500,225000,2017
42900,27500,55000,87500,225000,2017
42940,27500,47500,87500,225000,2017
42980,27500,47500,87500,225000,2017
43020,27500,55000,87500,225000,2017
43060,22500,47500,87500,225000,2017
43100,32500,67500,87500,225000,2017
43140,22500,42500,67500,225000,2017
43180,32500,47500,87500,225000,2017
43220,27500,55000,87500,225000,2017
43260,32500,55000,112500,225000,2017
43300,27500,55000,87500,225000,2017
43320,17500,42500,67500,225000,2017
43340,22500,42500,87500,225000,2017
43380,32500,67500,87500,225000,2017
43420,22500,47500,87500,225000,2017
43460,22500,42500,67500,225000,2017
43500,17500,37500,67500,225000,2017
43524,55000,112500,175000,225000,2017
43580,32500,67500,87500,225000,2017
43620,37500,67500,112500,225000,2017
43660,27500,55000,87500,225000,2017
43700,17500,37500,67500,225000,2017
43740,27500,47500,87500,225000,2017
43760,27500,55000,112500,225000,2017
43780,27500,55000,87500,225000,2017
43900,27500,55000,87500,225000,2017
43940,27500,55000,87500,225000,2017
43980,27500,47500,87500,225000,2017
44020,32500,55000,87500,225000,2017
44060,32500,55000,87500,225000,2017
44100,32500,67500,112500,225000,2017
44140,27500,55000,112500,225000,2017
44180,27500,47500,87500,225000,2017
44220,27500,55000,87500,225000,2017
44260,12500,37500,87500,225000,2017
44300,27500,67500,112500,225000,2017
44340,22500,47500,87500,225000,2017
44420,27500,55000,87500,225000,2017
44460,42500,87500,112500,225000,2017
44500,22500,55000,87500,225000,2017
44540,27500,55000,87500,225000,2017
44580,32500,55000,87500,225000,2017
44620,32500,55000,87500,225000,2017
44660,17500,42500,87500,225000,2017
44700,32500,67500,112500,225000,2017
44740,32500,55000,87500,225000,2017
44780,27500,55000,87500,225000,2017
44860,27500,55000,87500,225000,2017
44900,17500,37500,55000,225000,2017
44920,55000,112500,175000,225000,2017
44940,22500,47500,87500,225000,2017
44980,22500,47500,87500,225000,2017
45000,32500,55000,87500,225000,2017
45020,22500,47500,87500,225000,2017
45060,32500,67500,112500,225000,2017
45104,42500,67500,112500,225000,2017
45140,22500,42500,67500,225000,2017
45180,22500,42500,87500,225000,2017
45220,27500,55000,87500,225000,2017
45300,27500,55000,87500,225000,2017
45340,17500,37500,67500,225000,2017
45380,27500,55000,87500,225000,2017
45460,22500,47500,87500,225000,2017
45500,22500,47500,87500,225000,2017
45520,27500,55000,87500,225000,2017
45540,32500,55000,87500,225000,2017
45580,17500,37500,67500,225000,2017
45620,22500,42500,87500,225000,2017
45660,27500,55000,87500,225000,2017
45700,22500,47500,87500,225000,2017
45740,22500,47500,67500,225000,2017
45780,27500,55000,87500,225000,2017
45820,32500,55000,87500,225000,2017
45860,42500,87500,137500,225000,2017
45900,32500,67500,87500,225000,2017
45940,37500,87500,137500,225000,2017
45980,17500,37500,67500,225000,2017
46020,32500,67500,112500,225000,2017
46060,27500,55000,87500,225000,2017
46100,27500,55000,87500,225000,2017
46140,27500,55000,87500,225000,2017
46180,22500,47500,87500,225000,2017
46220,22500,55000,87500,225000,2017
46300,27500,55000,87500,225000,2017
46340,27500,55000,87500,225000,2017
46380,27500,55000,87500,225000,2017
46460,17500,37500,67500,225000,2017
46500,32500,55000,87500,225000,2017
46520,47500,87500,137500,225000,2017
46540,27500,55000,87500,225000,2017
46620,17500,42500,67500,225000,2017
46660,17500,42500,87500,225000,2017
46700,42500,87500,137500,225000,2017
46740,22500,42500,67500,225000,2017
46780,32500,55000,87500,225000,2017
46820,22500,47500,87500,225000,2017
46860,37500,67500,112500,225000,2017
46900,22500,42500,87500,225000,2017
46980,17500,42500,87500,225000,2017
47020,27500,55000,112500,225000,2017
47080,17500,42500,87500,225000,2017
47180,27500,47500,87500,225000,2017
47220,27500,55000,87500,225000,2017
47240,32500,67500,112500,225000,2017
47260,37500,67500,112500,225000,2017
47300,22500,47500,87500,225000,2017
47340,27500,55000,87500,225000,2017
47380,22500,47500,87500,225000,2017
47420,32500,55000,87500,225000,2017
47460,27500,55000,112500,225000,2017
47540,32500,67500,87500,225000,2017
47580,27500,55000,87500,225000,2017
47620,27500,47500,87500,225000,2017
47660,32500,55000,87500,225000,2017
47664,37500,67500,112500,225000,2017
47700,32500,67500,87500,225000,2017
47780,27500,55000,87500,225000,2017
47820,22500,42500,87500,225000,2017
47894,55000,112500,175000,225000,2017
47920,27500,47500,87500,225000,2017
47940,32500,55000,87500,225000,2017
47980,27500,55000,87500,225000,2017
48020,32500,67500,112500,225000,2017
48060,27500,55000,87500,225000,2017
48100,17500,37500,67500,225000,2017
48140,32500,67500,87500,225000,2017
48180,17500,37500,67500,225000,2017
48220,22500,47500,87500,225000,2017
48260,22500,47500,87500,225000,2017
48300,32500,55000,112500,225000,2017
48424,32500,67500,112500,225000,2017
48460,17500,37500,67500,225000,2017
48500,17500,32500,67500,225000,2017
48540,22500,47500,87500,225000,2017
48580,32500,67500,112500,225000,2017
48620,32500,55000,87500,225000,2017
48660,22500,47500,87500,225000,2017
48700,27500,55000,87500,225000,2017
48780,47500,87500,137500,225000,2017
48820,32500,55000,87500,225000,2017
48864,37500,67500,112500,225000,2017
48900,27500,55000,112500,225000,2017
48940,27500,55000,87500,225000,2017
48980,22500,42500,87500,225000,2017
49020,37500,67500,112500,225000,2017
49080,32500,67500,112500,225000,2017
49100,32500,55000,87500,225000,2017
49180,27500,55000,87500,225000,2017
49220,32500,55000,87500,225000,2017
49260,32500,55000,87500,225000,2017
49300,32500,55000,87500,225000,2017
49340,37500,67500,137500,225000,2017
49380,27500,55000,87500,225000,2017
49420,27500,55000,87500,225000,2017
49460,27500,55000,87500,225000,2017
49620,37500,67500,112500,225000,2017
49660,22500,47500,87500,225000,2017
49700,32500,55000,112500,225000,2017
49740,22500,47500,87500,225000,2017
49780,22500,47500,87500,225000,2017
49820,17500,32500,67500,225000,2017
